"","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q17","sex"
"1",4,3,3,4,5,2,5,7,5,3,3,2,3,3,3,5,2,"f"
"2",4,1,4,6,7,1,1,5,1,2,7,5,4,7,3,7,6,"m"
"3",3,6,5,1,4,2,1,4,5,2,7,3,4,6,5,3,6,"m"
"4",5,6,1,6,5,1,2,6,5,2,5,7,4,5,2,2,7,"f"
"5",6,7,2,2,3,1,7,7,6,5,4,5,4,3,2,1,5,"f"
"6",4,6,6,2,5,2,1,3,5,3,2,7,3,4,3,1,4,"m"
"7",5,5,7,7,3,7,7,5,6,1,6,4,4,2,3,5,1,"m"
"8",7,5,7,4,7,5,3,3,2,7,4,2,6,2,1,7,5,"f"
"9",6,4,2,7,2,3,6,3,6,6,5,4,3,6,5,6,2,"m"
"10",2,5,6,7,6,4,7,5,2,4,1,4,3,4,6,5,7,"f"
"11",6,5,3,4,2,3,5,1,6,3,6,5,5,2,1,7,7,"f"
"12",5,2,2,1,6,7,3,5,2,2,6,3,1,4,5,3,7,"f"
"13",4,4,6,3,3,2,5,7,2,5,1,4,5,2,3,2,5,"f"
"14",7,5,4,1,3,4,7,3,7,2,6,3,1,6,2,2,3,"m"
"15",4,2,2,6,2,2,6,1,1,3,5,5,4,4,5,6,2,"m"
"16",4,5,7,1,5,7,6,5,1,5,7,7,5,7,6,5,5,"f"
"17",3,5,5,3,3,3,6,3,1,7,4,1,2,5,7,5,6,"f"
"18",2,3,7,5,6,3,3,6,4,4,4,3,7,6,4,5,1,"m"
"19",5,6,7,3,4,5,3,2,6,7,5,3,6,5,6,6,1,"m"
"20",6,4,2,2,7,1,2,2,2,4,7,7,2,1,6,7,1,"m"
"21",2,4,6,2,5,4,4,1,7,2,1,7,6,6,3,2,3,"m"
"22",5,1,4,4,7,3,7,6,2,7,2,6,4,4,7,5,4,"m"
"23",5,1,4,4,7,2,6,5,5,6,2,6,3,1,6,4,1,"m"
"24",7,7,4,3,5,4,3,1,1,2,5,6,6,1,7,2,6,"m"
"25",7,2,6,1,4,3,3,7,6,5,3,5,2,2,2,6,6,"m"
"26",7,1,4,7,6,7,2,4,7,6,6,7,5,7,6,3,7,"f"
"27",5,5,3,3,3,2,1,6,5,1,6,1,3,6,7,5,6,"f"
"28",4,3,4,6,4,7,3,2,1,7,2,3,5,2,2,7,5,"f"
"29",3,7,5,2,6,6,5,3,3,4,7,6,2,3,2,7,3,"m"
"30",4,6,5,7,1,2,3,1,3,6,5,6,7,6,5,2,3,"m"
"31",3,4,5,2,6,7,2,3,3,3,4,3,1,3,7,6,5,"f"
"32",5,7,7,3,6,7,4,2,2,2,3,2,3,2,1,6,6,"f"
"33",2,5,5,1,5,1,3,1,5,4,1,5,1,4,3,7,1,"m"
"34",6,4,7,3,5,4,7,6,5,7,4,7,6,2,6,5,7,"m"
"35",7,3,1,2,5,4,7,2,1,5,5,1,4,7,1,2,4,"m"
"36",1,2,5,2,3,6,5,6,5,5,1,7,1,7,1,3,4,"f"
"37",5,4,4,2,4,2,2,1,2,4,5,6,5,7,6,2,6,"f"
"38",5,5,1,3,3,2,3,5,2,1,5,7,2,2,6,7,5,"m"
"39",5,7,1,4,4,7,7,3,7,6,2,5,5,3,4,5,3,"m"
"40",3,4,7,7,6,3,3,6,1,5,6,3,1,7,1,6,3,"f"
"41",2,5,7,7,2,7,4,5,1,7,4,1,3,5,6,6,1,"f"
"42",7,4,5,2,5,3,2,6,2,3,1,4,7,4,2,4,3,"m"
"43",5,2,3,6,6,7,2,5,5,6,1,3,6,5,1,6,1,"f"
"44",6,7,6,7,6,5,4,7,2,4,3,3,5,1,6,2,3,"f"
"45",5,3,2,5,7,6,3,1,3,1,7,6,5,7,4,3,3,"m"
"46",1,1,4,4,6,5,7,3,1,7,6,3,2,6,7,6,6,"f"
"47",6,2,4,3,2,4,2,3,2,4,6,6,3,1,5,7,4,"m"
"48",1,5,1,5,1,7,6,6,1,4,4,2,3,7,5,4,3,"m"
"49",7,3,3,4,2,6,6,6,3,2,4,6,5,4,3,7,3,"f"
"50",7,6,6,1,1,3,2,7,3,5,2,3,5,4,2,6,6,"m"
"51",3,7,1,7,2,1,6,6,2,4,6,7,4,3,2,4,1,"f"
"52",3,3,6,2,2,2,6,5,6,4,1,4,3,5,1,7,3,"f"
"53",2,4,7,2,4,6,1,4,7,2,2,1,3,3,6,5,7,"m"
"54",2,4,6,1,1,4,3,7,7,1,2,7,5,6,5,1,2,"m"
"55",6,5,3,5,5,1,1,6,5,1,5,4,3,2,7,7,3,"f"
"56",6,5,7,2,3,1,4,3,6,7,7,7,2,2,5,1,2,"m"
"57",5,4,4,5,7,2,2,7,3,3,4,2,6,1,4,1,4,"m"
"58",3,6,5,5,2,6,3,2,1,5,5,6,5,3,2,2,6,"m"
"59",5,6,7,4,4,3,2,2,6,1,1,1,7,4,1,7,6,"m"
"60",5,7,3,2,5,7,4,3,5,4,5,7,1,1,4,4,1,"m"
"61",3,7,3,5,6,7,3,2,1,7,2,6,1,7,7,3,6,"m"
"62",6,6,4,5,4,6,1,2,2,3,7,7,1,5,7,3,4,"f"
"63",4,1,4,1,5,1,4,6,2,3,1,2,6,6,6,3,1,"m"
"64",7,5,1,4,5,6,6,7,6,1,5,6,4,2,5,4,1,"f"
"65",5,2,7,5,6,2,3,7,7,1,7,1,7,5,1,5,1,"m"
"66",4,1,2,7,6,4,1,1,1,1,2,7,1,1,1,7,4,"m"
"67",1,7,6,2,7,1,6,6,6,2,1,1,5,5,3,6,5,"f"
"68",6,5,2,1,2,5,4,6,3,2,5,7,3,2,3,2,5,"f"
"69",2,4,4,6,4,5,1,4,2,2,3,7,2,6,3,6,7,"m"
"70",7,2,7,7,7,3,6,1,2,5,7,4,3,7,4,7,1,"m"
"71",3,2,1,7,6,2,6,6,4,7,5,1,4,1,7,4,7,"f"
"72",3,5,3,6,6,6,3,7,3,2,7,4,2,4,6,2,6,"f"
"73",6,3,2,3,4,2,3,3,4,5,4,1,2,4,6,4,2,"f"
"74",4,1,7,6,6,4,7,1,5,7,3,2,6,4,7,4,1,"f"
"75",2,3,4,5,3,5,3,2,3,6,7,2,6,1,5,6,1,"m"
"76",4,2,2,4,5,3,6,3,4,7,7,1,4,5,6,2,1,"f"
"77",7,5,1,2,7,4,4,5,2,1,1,5,1,7,1,3,5,"m"
"78",4,4,2,2,5,7,1,5,1,3,3,3,4,6,6,4,4,"m"
"79",4,5,2,3,4,1,3,2,6,7,5,6,7,5,4,4,1,"m"
"80",2,7,4,2,2,4,7,1,5,7,6,4,6,5,5,4,4,"f"
"81",2,4,2,6,7,7,3,3,6,7,4,3,3,4,6,1,1,"f"
"82",2,3,1,5,2,3,1,3,3,5,4,7,6,7,3,5,4,"m"
"83",6,4,7,4,4,2,2,5,7,3,4,1,1,3,4,5,1,"m"
"84",5,3,6,2,4,2,5,7,3,1,1,1,5,3,1,7,2,"m"
"85",5,6,7,1,4,2,4,1,1,3,5,5,3,3,3,2,1,"f"
"86",7,6,1,4,7,1,2,2,4,1,5,7,5,6,1,2,7,"f"
"87",3,4,4,6,2,4,7,5,2,3,2,4,2,3,1,2,6,"m"
"88",5,7,2,7,4,6,1,2,3,4,3,6,7,5,6,1,7,"f"
"89",7,6,4,2,5,2,1,7,4,1,6,5,2,1,4,5,7,"f"
"90",4,2,1,6,2,1,3,1,2,2,7,6,4,4,2,4,2,"f"
"91",5,2,5,2,2,7,7,7,1,6,6,4,4,2,1,7,3,"m"
"92",7,1,5,1,5,1,4,4,4,6,4,1,7,5,6,2,6,"m"
"93",7,5,1,4,6,2,2,3,7,2,3,2,2,4,7,5,3,"f"
"94",7,6,5,1,7,2,1,7,5,5,6,7,1,1,5,4,6,"m"
"95",2,1,6,2,4,4,7,4,3,4,4,6,7,5,1,5,3,"m"
"96",3,6,6,6,4,7,4,3,3,7,1,7,6,2,2,7,4,"f"
"97",7,4,4,6,4,5,6,2,5,7,1,7,3,1,2,2,2,"f"
"98",3,2,3,7,5,1,4,4,7,4,1,5,4,1,4,2,4,"m"
"99",4,4,1,2,7,6,5,7,1,2,5,1,2,4,5,7,2,"f"
"100",3,1,4,6,7,2,3,7,4,2,1,4,1,2,5,6,7,"f"
